shop_name,product_name,shelf_price,image_url
Lidl,"Riešutai",3.49,https://imgproxy-retcat.assets.schwarz/XDUeVnPNm8nGkooyQKkfwf6NQUv3w1LGckFv_vQBDNg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzMzNERDQjg4OEU3QTJBQjFEODUyQjgwQT/Q5OEMxQkU0N0I4MUM5MzlFRUEzQTJDNTFFQzgzMUZGNjk5MjUzODUucG5n.png
Lidl,"Zefyrai „Žvaigždės“",1.69,https://imgproxy-retcat.assets.schwarz/zf9FwOELAEXT0s0-7Q7u_cYxtL7t5hJkahh-XqnH0l8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzUzOEE4NzU1QzU4NzUxM0JBQ0RFQUI4Nj/E3RUM3RDg3MUNEMkUzQUMyQzYwMzc0OTVBNUM0RjA1RUIwMjU2RTAucG5n.png
Lidl,"Sausainių skonio kremas „Spekulatius“",2.29,https://imgproxy-retcat.assets.schwarz/ObaTr5M7R2uAuDG5TIXzFfAq760T068JZZSSa1wVTGk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzRDRDM0ODkyMzcxRDNDQjlCNERGMjEzMU/Q2MUJGOENFRTYxQzFBMzAwRDdEOEMzOEM0Q0RFRTcwQkM5NTBENTAucG5n.png
Lidl,"Advento kalendorius",1.99,https://imgproxy-retcat.assets.schwarz/rM71ybKUnJ-RAnWuQcxdHFmomhx_-NPSHzHF79RaaNU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzlDMjM0ODY5OTVCODIyMDQwODI4NTRCN0/FGRTg0OTNEMUJDMjYwREJCNjZEMzc0NDcwRUNGMjY1OTIwQzE5Q0UucG5n.png
Lidl,"„Pasidaryk pats“ sausainių rinkinys",9.99,https://imgproxy-retcat.assets.schwarz/cbrX6NJ-LyixWyNisYaDlQ6egNQsgStXiIoFmVJwWmk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzJGNzI0MEREQzVFQTgwQzExNkEzNjVCNE/JGODVBOTY5QjY2OUUxNkY3NkMxMEI2RUM5QTU1REY0QTkxM0JBMDAucG5n.png
Lidl,"Guminukų ir zefyrų rinkinys",5.99,https://imgproxy-retcat.assets.schwarz/0nUQoQC8wlmM7noS1IfEd-uMr_vRDY1NTPu0t3tpvkE/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzZEMjg3MjAyRTkxM0EzMTk4N0UwODkwMT/YxRTBDNEEwMjU0MTc0OUVGQkZFMjRFNjVCNjYxQ0NERDc1QzQzODUucG5n.png
Lidl,"Kalėdinės šokoladinės figūrėlės",2.29,https://imgproxy-retcat.assets.schwarz/hi6SVsSzbVHd1oIYMS0tEtlPvgyu9gC_sgSwTlsS4Ko/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzYzQ0E5M0RFRTk1RTM2REQ4OUFERDgyRE/IxQTM3ODg1NEM3Q0E5QTlGMkUyOTE1QjdDODI3NEFEOUFGQTkzMjgucG5n.png
Lidl,"Šokoladiniai Kalėdų Seneliai",2.99,https://imgproxy-retcat.assets.schwarz/rcr7lOKrG5LNy9Dgdc9nO6_O0MuhR-p_0vEDFBUXSX8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzREQTMyMDFBMTg0N0MxRUM3QTM2NzEyM0/EzREJFN0ExMTM3RDFCMDcxMkMzNkY4ODVBRkVGNjE5QTI5NDg1RTAucG5n.png
Lidl,"Kalėdinis namelis su šokoladinėmis figūrėlėmis",3.69,https://imgproxy-retcat.assets.schwarz/Lnklbs8Ibd4oXvVc3MpsxWIcgEulSkPHurq2-KL0xVM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0ZFMzg0RkM2QjI4MTAxQjY0NzkwQzFGOD/YwRjMyQTY5MzEyRDkxMzFGRkNCNjFBNTk1QUZBOUY2RjkwODEzOTkucG5n.png
Lidl,"Šokoladiniai saldainiai su pistacijų įdaru",8.49,https://imgproxy-retcat.assets.schwarz/Mq-EKMJAWEDcu4ER4ghcedpnErv-b7YAzczElVJr48k/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0FEOTAwOUVBMzY2RjcwQTNDNDMzNkFGND/VEQTYwRURCQTFCNDIzNTcwOUE3OTQ0MDc5NDk3MTI1NDZCOUZFMzkucG5n.png
Lidl,"Saldainiai su riešutų skonio įdaru",8.49,https://imgproxy-retcat.assets.schwarz/uU_DVwuKlm7Ll0ukOU2ShXOFIcdYj7b8SuDK77a7tGo/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzkxODc5MjNBMEUyNDEyOTg4NDE1QjQ0NE/NCQUQyMUZCQ0FGN0JFQzVCQkE5Njk0QkNFQUREMEQxRkNBODQzRDUucG5n.png
Lidl,"Saldainiai su pieninio šokolado įdaru",8.49,https://imgproxy-retcat.assets.schwarz/t1-jSguUz-d9LVpRX_E67cc-F9KMuxOBhmZkfQp2LBU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0NGOENCOTMzOEM5MzU5MUJGN0E3MTYxOE/U5RjdFNUQ4RkVFQzg3RjI3MDVFMTQ3RUQxQjJEM0I3Njg4NTI4NzUucG5n.png
Lidl,"Saldainiai „Zozole“",7.99,https://imgproxy-retcat.assets.schwarz/IbFFVjm7HStjf7rVFNNOWHwNfXXfHVr6XUIuSnXLWWQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzJGOUREODdGM0NFQUE5MzQwMDg2RUI2Nz/A4OEQ1MDI0Q0MwOTdBOTFGQkM0ODg4MDdERUVGRDJDNDhENjM5ODcucG5n.png
Lidl,"Pliušinis žaisliukas su šokoladu",5.99,https://imgproxy-retcat.assets.schwarz/X7-RJXBP68omcqiq5fzo7aHxAG6CF18v4xyJ-kSlsR4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzYwMzNDOUE2RTMyREJEOTY5QjVGMDhDOD/I4MkU2ODY4RUU2QUY3RDc1RUM0ODc4NTlBNTgxMDVGMkQ3M0VEMzkucG5n.png
Lidl,"Šokoladiniai saldainiai",1.69,https://imgproxy-retcat.assets.schwarz/4kzCGtnFUZ269l9GxlnfQa5AVOAJZ2L5xOowiLiLgIk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS9COUNCNDI4QzFERDcwMUI1MzY3RTlDNTk/zOTYwMjI5NkJDMjZBNzdFRTA2NzlFQkZENzU4N0VDM0M2QkQ0NDFCLmpwZw.jpg
Lidl,"Guminukai su sulčių koncentratu ir pienišku šokoladu",14.99,https://imgproxy-retcat.assets.schwarz/XPznaKuWUq3T25npSuBQvX7RW1qao_R7eC1Pdk-cIKA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50Lzk2MDZFOTQyODY1MDYwNUI4NzFBM0E1Rj/RCMUVGQjA1RkYzMkJFNzdGNkJENEY1NDE5NkQ1RDE4NDU1N0QxOEYucG5n.png
Lidl,"Kyjivo kotletai",7.19,https://imgproxy-retcat.assets.schwarz/gd3mtR7TaGcHvPdLfZaXptvPU2p4ZQYu2bo6DwQMhTc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS85NTlDM0NGMEZDMUQyREI4MTUyRDQ4OUM/1OEZCMDQ4QTdGRDMxRTU1NTc0ODhENUM3NjEwNzg1MTYzRUQxODM1LnBuZw.png
Lidl,"Napoletana Pomidorų padažas",2.09,https://imgproxy-retcat.assets.schwarz/MqkAZNpBVsf9gOnp74WI0yYtI6ZuSWshjVfNyjIDWyg/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS83MjlCNkRBMzFEMDJCODQzOTc3MjJFRTM/2QjFBNjI2MzA5N0RFQUIzQjNCMTZFM0NENDY0QUQ2RDU3RkM5QjY1LnBuZw.png
Lidl,"Ekologiškas kokosų gėrimas",1.99,https://imgproxy-retcat.assets.schwarz/ogM96W11PaeGTWULI2u6siix3CM_GZPi9OK_34xvhf4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS83RjFENzQwREZCODlGNDIzMkJGRDRFOTM/zQkQyM0RDQjlENzQ5ODFGREZBODFCODE3RjdFMTZENEQ5QzE0MTBCLnBuZw.png
Lidl,"Karšto vyno skonio arbata",2.69,https://imgproxy-retcat.assets.schwarz/bbPmDW4D_DCNkPPQIjBxa2YWrNd_qf2LWiMUU32SmQo/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS80MjQzNkI2NTM0MUM0QTQ3NTAxREQwOTE/wNkQyOEY4NTNGOEFDREJGMDIyNjgxMUYxRERGRkNFRDE2QTc4QjBDLnBuZw.png
Lidl,"Tarkuotas sūris makaronams ir salotoms",2.19,https://imgproxy-retcat.assets.schwarz/fjdiAe_hEvpt5Nsqdbm4BdMrzZc6olsTsJJyzzLwcUs/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzVGMTQ1ODYzMjQ0RjhGMDBBQ0EzNzA5NT/RDNUMyMEM4RTAxOEMzMDhENkNCQkQxRjg3RTYyMUQ5Mzg0OTIzMzcucG5n.png
Lidl,"Glaistytas varškės sūrelis",0.33,https://imgproxy-retcat.assets.schwarz/IWzGq8e_jpeX3v0Kx6B8sO7nhtesrBw4mW7DLM9Jhe8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzU0MTkyQUZDMjg1RDM4RDVCM0IxMDI1QU/ZCRTQ1MUQ2NzY2QUQyQTgwQjM5NkExQUY2RkM4Qjc5MkExQzQ3MzYucG5n.png
Lidl,"Grindų šepetys",7.99,https://imgproxy-retcat.assets.schwarz/1Bagitdod7Do7CozZYNY-G9CmycL0RwwJlfWrsiNE3E/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0NDQzYwNEQ5M0E2OUVEN0IwNUEwODA0Mz/VDNUFCQUNFOTVCQzVBOEY3OTI0REU3NDA4RDU3RkE1MTk3NUU2QjcucG5n.png
Lidl,"Garinis šepetys",14.99,https://imgproxy-retcat.assets.schwarz/4NL1pwNchSfJEoXoxWHt_wQIsg-7zZ_Vvn4JGGRofwM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0NGRENDQUQ5M0FDMkRGOTc3MEQ4QTFFRj/U0Njg2NzA3MjI0RDNDNEI0NUUzMjU3Mzc4OThCRTU3NTczQTdBMjMucG5n.png
Lidl,"„2-in-1“ dulkių siurlbys",29.90,https://imgproxy-retcat.assets.schwarz/_OSBQuA8dh2Mjp1Ujd_8hsXlC_gwB4LeaBfkHdZGHro/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0JBNkY4RDI1N0VGMkZBNEYyQkIxRkJGNT/ZENzIwRjA5N0ZFMjBBQjY5NkY4OEVGOEQ3OTZGNThGNUE0RTBCNUUucG5n.png
Lidl,"Grindų valymo šepečio ir vienkartinių šluosčių arba vienkartinių šluosčių rinkinys",4.99,https://imgproxy-retcat.assets.schwarz/4S9fQeoKr70RfoEDCQz012_X4FpeNM_gsx4vOkvrvds/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzlDRjg3QUI5OEEwRTFDRTNDMjAyRjY4N0/E4MzE0OUYwQzY4OTQ2RkFBQzNBQkFBQ0VDNENCRDZBMTA2RkU3OTAucG5n.png
Lidl,"Valymo reikmenys",1.89,https://imgproxy-retcat.assets.schwarz/lxBM4oSd5FPPtbxtgvblqtoLgZwr5UhTE4i0nJfDfcA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Q4M0QyMTRCMzc0Q0U4QUFGMTgyMkFEQj/ZERDY0MTQwOUY5ODc2NDI5MDY2REREMTEwMjNBMDZCNzNENTMyRDYucG5n.png
Lidl,"Lyginimo lentos dangalas",3.99,https://imgproxy-retcat.assets.schwarz/sl9rJRPKyokUAgKsGP6z0DFBYJo11A6DribBw2C_5dU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50Lzc5ODJBRDI0QjREMzgwOEIxQjYwRDkzME/Y0MjAwOTI4RkUwNDYwNEEyREZGRjdEREJBRjdBMjM5OUI2ODIxNkUucG5n.png
Lidl,"Drabužių pakabai",3.99,https://imgproxy-retcat.assets.schwarz/bk7lFU9pFIN1a1VuOM_Lux7IF3FzeRs3w39WBGk0TpY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0Q3MUE3MTg3QjVFQUFCQ0Y3QkYwMDJGOU/Q1MEYyRjgyNTcxREEzMjg1RjQxRkVGMjQ0QUZEMEU0ODUzRkI2NEQucG5n.png
Lidl,"Krepšys su skalbinių segtukais arba segtukų rinkinys",2.99,https://imgproxy-retcat.assets.schwarz/J66QvDAAMCpipEMDd1WTdyOoniGwWxDsevWZMUjxAPM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzY3NjM4RTcyNzM4RUVFRTFBOUUzN0IwMU/Y4N0NCMkYyMzI2OTYzNzg2NTMyQ0EwNTBDNjdCNEJCN0IzOTlENUEucG5n.png
Lidl,"Vakuuminių maišelių drabužiams rinkinys arba vakuuminis maišas",1.99,https://imgproxy-retcat.assets.schwarz/nl6tCKiKEY4LrtcrzqiDtfvK5NzO9Wk_p0nOyrAmtc8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0I1OUYyQ0E5NENDQUFGQjUzOEEwMkMyNE/Q0RTEwRkZFOUI1RDQ3M0FGNzk3NTQ0RTJGMDRGODcwNDY2RkNCQTkucG5n.png
Lidl,"Valymo priemonės",1.79,https://imgproxy-retcat.assets.schwarz/cHqH02IvYj51GIqy94hmAfip1IYkv7oepJUQIK0D7kI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzEwRkJCQ0Y4MjdEREUxM0M5RUIwM0E2Mz/g4NUJFN0JENTYzRjNCMTUzODhGQjBBQzU5MDEyNEQ5Qjc2MEJERDgucG5n.png
Lidl,"Mikropluošto šluosčių rinkinys",1.79,https://imgproxy-retcat.assets.schwarz/6xqhxFzShlRK413bB7MGWdy2FFncp_--OucWCIyyj4s/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0YxOUY0NEM4MERGRDAyODJFRUZCMThGQk/RFMzA0MjQ1RUYwNENFRDVCNjYyOTlENEM4Q0NDODNCMTg2QkQ1NUYucG5n.png
Lidl,"Žirklių rinkinys",1.99,https://imgproxy-retcat.assets.schwarz/2FtiKej_JuhbxzWsi1T3kiPVW3yf3crp_k9j9txzJpc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzA4RDExMTRCREYwMThENzVCMTFENUFCRE/IzRUZBMjZEMzA0QTlGNkM0MTVGMTBDRjM1QTE4QkE0QTYwODAyNUUucG5n.png
Lidl,"Sumuštinių keptuvas 3in1",22.90,https://imgproxy-retcat.assets.schwarz/51-BcesCbjZRRf3zGeQRxu3X8NZXc4DcxnvY1LJRn-0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0REOTFFOTNGRDE1QkY5QTY2ODgzMzJCQT/Q4NkVBRjUyRDg1QTcwMTM0MUQ4NTk2NjlGRURCNDgxN0I0RTg2MEMucG5n.png
Lidl,"Trintuvas „Mix&Go 23470-56“",24.90,https://imgproxy-retcat.assets.schwarz/8MSH-sx6Autw9Uw4scgpVM2HYklGRhx5c1Ccw7FRbPY/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzBGODk1RjAzMTJGNEEwRUZGMEI2MjUxOU/FDQjMyQkQzMDAyMDA1NzVEODY5MzhFNzM5QzY5QkNBRjQ1QkVGNjIucG5n.png
Lidl,"Vakuumavimo aparatas",34.90,https://imgproxy-retcat.assets.schwarz/ykqGjX-KdTKLNO1R9QjF_ohO0-6idpjG2fweInM1i0Q/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0ZDNUMxQUU0OEI2RjBCNzY4NTIyQjNGM0/RDMzIwMkY1QURBMEU5RkUyODIxNTZEN0QzOTZDM0JFQjFCQkM5N0EucG5n.png
Lidl,"Dviguba vaflinė",22.90,https://imgproxy-retcat.assets.schwarz/6J3CYcxKamR87_kYixuYHReepAHfGt6xqMpMn2Gop1A/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0ZDRjM1QzJCMDc3M0Y5REVBQjg5RTRCQk/NDQzQ2RTg5QjhEQUIxNEFBQTVCOTMzRkVFRjE5QUZDMjMxMEY2M0QucG5n.png
Lidl,"Pieno putų plakiklis",21.90,https://imgproxy-retcat.assets.schwarz/0S2HQcxBBLn145u74U8ylD1lvCjgr-xJ423JJYNBjx0/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzdEQkI4QTBCNEM2MUY0NUQ2MzgxNjM5ND/kyRUJGNDQ0MDgxQTg1NURCNEZCNEZDRjgxMTAzOTJDNEEwNzM4M0MucG5n.png
Lidl,"Skrudintuvas",17.99,https://imgproxy-retcat.assets.schwarz/bl6LE7OA20Phmuvvxim5Llcpg4qnTY1-msV3tegl2Xk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0I2QzNEMDE1OUYxN0YzM0FCMzU3RjBEQ0/M2NDk5MEEwQ0I5QkQzQjA4QzA2QTNGNEE1OUM5RTc2Njc5MkM4MTYucG5n.png
Lidl,"Nerūdijančiojo plieno virtuvinis peilis",3.99,https://imgproxy-retcat.assets.schwarz/SjzsQK3stEU1YjuTL9sNl7hbw05vOYy0QmMmPQOVbus/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0ZCRkIzQzJENjkyQzA5QzhCRjJDM0VENE/M5NTAwMUVGQzc2MEIyRjA1MkJBQTNFMjQ3Mzc4MkRBNkYxMDQzRDIucG5n.png
Lidl,"Peilių galąstuvas",4.99,https://imgproxy-retcat.assets.schwarz/kg1GFcsugOuXdZeY0nN97k2Xx4KgbCVOuouZQp5BEjI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0YwNzA5N0U4RkREODNEODcwNUY3NzA2RE/VERjdDODE3QkRENEU1RDA5QUM0MDQ3NUVCRUVDOEYzNUE1ODhGOTQucG5n.png
Lidl,"Virtuvės reikmuo",3.99,https://imgproxy-retcat.assets.schwarz/KeQ22N0JOJiwQE0Sen8itejoodD1bSTYcmyTph_28Gk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0IyOUMwRTBCRjJBMTM4QkYzQkNGRENBQT/IxMDJBQjIxRkZDMDE5NzgyOUM0MEJCQjA3OUQxRkFBRDM4MTBCQTYucG5n.png
Lidl,"Virtuvės įrankis",2.49,https://imgproxy-retcat.assets.schwarz/dcGW7dbFvIMRfcmsRkVKyDIOgdw4V99MwE6ZkQtNOc8/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzRENDhBMjY4Mjc2QzZEQTQ0RDVDQTI2NE/M3REFCN0IzNDZGQUVBMUYzNEVBOTE4RUFDNDFFNkNDOUQwMzdGOUUucG5n.png
Lidl,"Virtuvinių sietelių rinkinys",4.99,https://imgproxy-retcat.assets.schwarz/BdRraggCpsgLHKySJOLxxwZjU23yQnIKDgVDjyqrC-A/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzQ4NkVGRjIyOTIzMEM5RDU1RTUzMjA4NT/hEMzFDOTk4NkNFMTQ3QUFGRjMyMTA1QTVFQjdCRTc1NjdDMTBEQkYucG5n.png
Lidl,"Indaplovių valiklis „Cleaner Tab“",3.99,https://imgproxy-retcat.assets.schwarz/SUDNW88JYeruWpdYPBa2AnG5gp3TiFefLT-wB9QTKus/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvbHQvMS8xQ0IzNDQxRkMyRjYzQTM1QkM4QzVFMUU/zNkZFRUJBQUU0NTZCQjVCQTk2RDVDNDAwMzc0N0YyRDczNDI3NUY5LnBuZw.png
Lidl,"Akumuliatorinis tiesios formos suktuvas PSSA 4",12.99,https://imgproxy-retcat.assets.schwarz/_Xu17-NhylHbHBYmXZeTMgYwXDOlHL78wqbTLBDyXy4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0EyNDg1NDVFNjI3Q0M0QzQyN0YzRkEzOD/g1MENCQjk3QkVGMjYyQTk3RjJBREYwREVDRDM3RkFGMjA2M0Y1QjkucG5n.png
Lidl,"Darbastalis",19.99,https://imgproxy-retcat.assets.schwarz/rPvexJKcl75CiZvwRSS8HiQXI2_uSsuaVYNfhesSqRU/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0UxOTI0RDIzOTBGNUZENEJBMEQxNjA0M0/Q0Mzg2OTg4RTAxRThDNTFEMTIxRkI0ODBFRTE2RUY2ODhFQjY1QjQucG5n.png
Lidl,"Mini aukšto slėgio valymo įrenginys PHDM 110",49.90,https://imgproxy-retcat.assets.schwarz/8JghAEOZRNdh0RIhUn-ZvK7YBTNf2zGP9QpK6eYp_1Y/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzU2N0E1OTdCOEJBNTgyQzcxODQ2MzI0OE/I2Mjc0MEY3RDY3OENBMEEwMDFFRjE2QzA4RTAyNENBNEU2RkU4ODUucG5n.png
Lidl,"Aukšto slėgio valymo įrenginys PHD 170",119.90,https://imgproxy-retcat.assets.schwarz/KGroPUTBsUvcj7AMVnP6OP_gtlAGYBTEowyjgqjQEC4/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0JENTg4OEVGM0UzODkwMUU2RTUzQjAyNz/dCQjA3NzIzOEQyRTE2M0UyNEZFRjNBQ0RENDQwNDNFNjIyRDcxN0QucG5n.png
Lidl,"Skintos rožės",2.99,https://imgproxy-retcat.assets.schwarz/Xth_glH33JCG-D7fHaZOHGyk_zPCJumtPV3J-noko6M/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50Lzc1RTg2N0ZEMjJEQjZBODg5NUQ1RkRGMj/IzOERGNDk2ODNEOUFFQzlEMURGQzNDN0NGOTgxREUxMzlDRTM0M0UucG5n.png
Lidl,"Baterijos",7.99,https://imgproxy-retcat.assets.schwarz/KrFXPoSWH7REg43fEYtMmdy0Jd0nxf_8B12LiJrf8cQ/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzFBMTc3Q0FDRjQyNzYzMjQ3OTI1RUE1RE/M4Q0EwMjY4OTZFMzE1NjE0MzVDRTdFRTgwREZGMDhCQjE1RjcxMTgucG5n.png
Lidl,"Momentiniai klijai",1.99,https://imgproxy-retcat.assets.schwarz/SW21heU9m_wVMmICr8Ajb_osFoATIZEHqCPZpiAOpgk/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzQ4MUZFRTVENDQ1MTZENTk5RkQ0RUM1RD/ZBQzg3NzQ2NkZGRTM2MEUyM0IzQUQwQUM5MUU3NTgzQkVENDk1NUIucG5n.png
Lidl,"Pakabinimo kabliukai arba juostelės",2.99,https://imgproxy-retcat.assets.schwarz/ArTRV-VvwrRcpqZC4voGbg2LOsX_Q672guKg9-G6_bM/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0FFMzkxRDJFRjJEMTM5QjY4NUJFMDk0Qj/hBMDU0MzU1OUYzRkYwOTFGMzlFRDg1NENBQjgxOTUwNUE4NEIyM0IucG5n.png
Lidl,"Guminių automobilinių kilimėlių rinkinys",8.99,https://imgproxy-retcat.assets.schwarz/JQ4gDzxvqiz7k86Qd9nCeBEFmM_SqDZH7_vr3sGGnZA/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzdCQTI2RjVFMUQ2NEZENDY1MzNBMjZCQj/hBREQzQTVCNkE1QjExNjlDOEQ0QTdCOERBNzA1MkIxQ0EzN0JFNkQucG5n.png
Lidl,"Plaunantis dulkių siurblys PWS 20",89.90,https://imgproxy-retcat.assets.schwarz/UPfrYLmm4eYW5qe6N7KjN4PmSfuuqsSX_pWYK7W78Nc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0VBNDA1RkM3MjNGRUU3QzIxRkNBRjQyRT/VERUYzN0VCQTc2OTFGOUY5NTk4NTg2MzYxRkRCQzQ5MTIzQTY4RjUucG5n.png
Lidl,"Mini kompresorius UMK 10",12.99,https://imgproxy-retcat.assets.schwarz/BZuZ8RDxwlTPIoHKuRLGUqVxzhoKAuNbtnN-EjWTrGI/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzJEMjNCNTBDQUVFMEUyMkQ0NzY5NzUxOU/Q3NDg3MkMxNjhGRjk0RTgxOEYyQzhEQzZBOTY2QkQ1QTYxMDczODYucG5n.png
Lidl,"Kryžminių linijų lazeris PKLL 3",39.90,https://imgproxy-retcat.assets.schwarz/0JgVpJ1n-lmDSejpKnZEGIowW3U7yiafWt2XaDyiOrc/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50L0ZCN0M1MzNFOTk5QjFCNDZEQzc2NjQ4Rj/I1MTA5QzM4MjYwQ0ExREE1RDIyRDk2RjU2MDQyNDhEODlDMDMzMzMucG5n.png
Lidl,"20 V akumuliatorinis gręžtuvas-suktuvas PSBSA 20-Li",39.90,https://imgproxy-retcat.assets.schwarz/6b6Zv4ZlhbSqRhnOeIM1kYmDfJhJ6wMPRb4jC96QO8I/sm:1/w:427/h:320/cz/M6Ly9wcm9kLWNhd/GFsb2ctbWVkaWEvaW50LzA0M0Y4N0U5MUY2RkUzQkVDRDU4MTM5Nz/U5OEY4REI2RjQyMThCN0I2QUE0N0E2OTUxNjU4QkUyOTdCQzAxREEucG5n.png
